,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
0,40251364,4.6,10.92,5.5,8.69,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,56.77,10.0,10.06,7.4,27.77,ACTIVE,,17.698
2,26736824,19.5,10.6,60.0,8.79,,0.0,ACTIVE,,2.692
3,39171337,4.9,27.51,5.1,22.59,5.3,755.8,ACTIVE,,10.014
4,24120463,23.0,38.69,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,5.04,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.0,17.38,8.0,5.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.4,8.69,12.0,10.43,12.0,48.66,ACTIVE,,10.014
9,1232383,13.5,6.08,25.0,5.03,15.0,68.45,ACTIVE,,2.692
0,40251364,4.6,10.92,5.4,6.95,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,58.51,10.0,11.8,7.4,27.77,ACTIVE,,17.698
2,26736824,19.5,12.34,55.0,6.36,,0.0,ACTIVE,,2.692
3,39171337,4.9,27.51,5.1,23.44,5.3,755.8,ACTIVE,,10.014
4,24120463,23.0,40.43,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,5.04,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.0,19.37,8.0,5.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,10.0,7.37,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,14.5,5.63,23.0,5.43,15.0,68.45,ACTIVE,,2.692
0,40251364,4.6,10.92,5.4,6.95,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,58.51,10.0,11.8,7.4,27.77,ACTIVE,,17.698
2,26736824,19.5,12.34,55.0,6.81,,0.0,ACTIVE,,2.692
3,39171337,4.9,36.04,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,23.0,40.43,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.0,19.37,8.0,5.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,10.0,7.37,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,14.5,5.63,23.0,7.6,15.0,68.45,ACTIVE,,2.692
0,40251364,4.6,10.92,5.4,6.95,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,58.51,10.0,11.8,7.4,27.77,ACTIVE,,17.698
2,26736824,19.5,12.34,55.0,6.81,,0.0,ACTIVE,,2.692
3,39171337,4.9,36.04,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,23.0,40.43,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.0,19.37,8.0,5.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,10.0,7.37,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,14.5,5.63,22.0,11.38,15.0,68.45,ACTIVE,,2.692
0,40251364,4.6,10.92,5.4,6.95,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,58.51,10.0,11.8,7.4,27.77,ACTIVE,,17.698
2,26736824,19.5,12.34,55.0,6.81,,0.0,ACTIVE,,2.692
3,39171337,4.9,36.04,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,23.0,40.43,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.0,19.37,8.0,5.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,10.0,7.37,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,14.5,5.63,21.0,6.88,15.0,68.45,ACTIVE,,2.692
0,40251364,4.6,10.92,5.4,6.95,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,58.51,10.0,11.8,7.4,27.77,ACTIVE,,17.698
2,26736824,19.5,12.34,55.0,6.81,,0.0,ACTIVE,,2.692
3,39171337,4.9,36.04,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,26.0,8.69,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,5.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,10.0,7.37,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,14.5,5.63,21.0,6.88,15.0,68.45,ACTIVE,,2.692
0,40251364,4.5,10.74,5.4,7.79,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,58.51,10.0,11.8,7.4,27.77,ACTIVE,,17.698
2,26736824,19.5,12.34,55.0,6.81,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,26.0,8.69,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,10.0,7.37,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,14.5,5.63,20.0,7.47,15.0,68.45,ACTIVE,,2.692
0,40251364,4.5,10.74,5.4,7.79,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,56.77,10.0,10.06,7.4,27.77,ACTIVE,,17.698
2,26736824,19.5,10.6,55.0,5.07,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,26.0,11.62,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,10.0,7.37,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,13.5,6.5,20.0,7.51,15.0,68.45,ACTIVE,,2.692
0,40251364,4.5,10.74,5.4,7.79,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,56.77,10.0,10.06,7.4,27.77,ACTIVE,,17.698
2,26736824,19.5,10.6,55.0,5.07,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,26.0,12.62,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.8,10.84,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,13.5,6.5,20.0,7.51,15.0,68.45,ACTIVE,,2.692
0,40251364,4.5,10.74,4.8,36.03,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,56.77,10.0,10.06,7.4,27.77,ACTIVE,,17.698
2,26736824,17.0,7.21,60.0,8.79,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,27.0,8.34,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.8,10.84,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,13.5,6.5,20.0,7.51,15.0,68.45,ACTIVE,,2.692
0,40251364,4.5,10.74,4.8,42.16,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,56.77,10.0,10.06,7.4,27.77,ACTIVE,,17.698
2,26736824,17.0,7.21,60.0,8.79,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,27.0,8.34,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.8,7.37,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,13.5,6.5,20.0,8.18,15.0,68.45,ACTIVE,,2.692
0,40251364,4.5,10.74,4.8,42.16,4.6,247.78,ACTIVE,,26.609
1,51002,7.0,56.77,10.0,10.06,7.4,27.77,ACTIVE,,17.698
2,26736824,17.0,7.21,60.0,8.79,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,27.0,8.34,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.8,7.37,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,13.5,6.5,27.0,5.91,15.0,68.45,ACTIVE,,2.692
0,40251364,4.1,38.98,4.8,42.16,4.5,267.77,ACTIVE,,26.609
1,51002,7.0,56.77,10.0,10.06,7.4,27.77,ACTIVE,,17.698
2,26736824,18.0,6.4,60.0,9.11,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,28.0,5.59,110.0,8.38,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,200.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.8,7.37,12.0,10.81,12.0,48.66,ACTIVE,,10.014
9,1232383,13.5,6.5,19.0,7.37,15.0,68.45,ACTIVE,,2.692
0,40251364,4.2,8.55,4.8,42.16,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,10.0,7.26,7.4,27.77,ACTIVE,,17.698
2,26736824,18.0,20.14,50.0,6.19,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,28.0,7.33,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,190.0,5.05,,0.0,ACTIVE,,1.284
8,39880770,9.0,20.85,11.5,9.01,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,19.0,5.2,15.0,68.45,ACTIVE,,2.692
0,40251364,4.2,7.8,4.8,42.16,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,9.8,6.98,7.4,27.77,ACTIVE,,17.698
2,26736824,18.5,5.85,50.0,6.19,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,29.0,5.85,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,190.0,5.05,,0.0,ACTIVE,,1.284
8,39880770,9.0,20.85,11.5,9.01,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,19.0,5.2,15.0,68.45,ACTIVE,,2.692
0,40251364,4.2,7.8,4.8,42.16,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,9.8,6.98,7.4,27.77,ACTIVE,,17.698
2,26736824,18.0,17.47,50.0,6.19,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,27.0,5.67,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,190.0,5.05,,0.0,ACTIVE,,1.284
8,39880770,9.0,20.85,11.0,5.09,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,19.0,5.2,15.0,68.45,ACTIVE,,2.692
0,40251364,4.2,41.83,4.8,42.16,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,9.8,7.7,7.4,27.77,ACTIVE,,17.698
2,26736824,19.0,8.18,50.0,6.51,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,29.0,5.85,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,190.0,5.05,,0.0,ACTIVE,,1.284
8,39880770,9.0,20.85,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,19.0,5.2,15.0,68.45,ACTIVE,,2.692
0,40251364,4.2,41.83,4.8,42.16,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,9.8,7.7,7.4,27.77,ACTIVE,,17.698
2,26736824,19.0,9.93,50.0,6.51,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,27.0,14.55,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,190.0,6.36,,0.0,ACTIVE,,1.284
8,39880770,9.0,20.85,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,19.0,5.2,15.0,68.45,ACTIVE,,2.692
0,40251364,4.2,41.83,4.8,42.16,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,9.8,7.7,7.4,27.77,ACTIVE,,17.698
2,26736824,19.0,9.93,50.0,6.51,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,27.0,14.55,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,13.9,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,180.0,5.81,,0.0,ACTIVE,,1.284
8,39880770,9.0,20.85,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,19.0,5.2,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.8,42.16,4.5,267.77,ACTIVE,,26.609
1,51002,7.0,58.76,9.8,5.96,7.4,27.77,ACTIVE,,17.698
2,26736824,18.0,16.8,55.0,6.94,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.3,59.94,5.1,797.51,ACTIVE,,10.014
4,24120463,27.0,12.81,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,22.59,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,180.0,5.81,,0.0,ACTIVE,,1.284
8,39880770,9.0,20.85,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,19.0,5.2,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.8,42.16,4.5,267.77,ACTIVE,,26.609
1,51002,7.0,58.76,9.8,5.96,7.4,27.77,ACTIVE,,17.698
2,26736824,18.0,16.8,60.0,9.11,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.1,19.97,5.1,797.51,ACTIVE,,10.014
4,24120463,27.0,12.81,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,22.59,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,180.0,5.81,,0.0,ACTIVE,,1.284
8,39880770,9.2,10.53,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,19.0,5.2,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.0,58.76,9.8,5.96,7.4,27.77,ACTIVE,,17.698
2,26736824,18.5,10.6,60.0,9.11,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.1,19.97,5.1,797.51,ACTIVE,,10.014
4,24120463,27.0,12.81,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,22.59,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,180.0,5.81,,0.0,ACTIVE,,1.284
8,39880770,9.2,10.53,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,19.0,5.2,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.0,58.76,9.8,5.96,7.4,27.77,ACTIVE,,17.698
2,26736824,18.5,10.6,55.0,6.94,,0.0,ACTIVE,,2.692
3,39171337,4.9,6.65,5.1,19.97,5.1,797.51,ACTIVE,,10.014
4,24120463,27.0,12.81,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,36.5,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,180.0,5.81,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,30.0,16.88,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.0,58.76,9.8,5.96,7.4,27.77,ACTIVE,,17.698
2,26736824,18.5,10.6,55.0,6.94,,0.0,ACTIVE,,2.692
3,39171337,4.8,5.28,5.1,21.79,5.1,801.62,ACTIVE,,10.014
4,24120463,27.0,12.81,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,36.5,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,180.0,5.81,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,14.5,5.63,27.0,5.19,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.0,58.76,9.8,5.96,7.4,27.77,ACTIVE,,17.698
2,26736824,18.5,10.6,55.0,6.94,,0.0,ACTIVE,,2.692
3,39171337,4.8,5.28,5.1,21.79,5.1,801.62,ACTIVE,,10.014
4,24120463,27.0,12.81,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,36.5,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,180.0,5.81,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,14.5,5.63,26.0,8.32,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,9.8,5.53,7.4,27.77,ACTIVE,,17.698
2,26736824,18.0,5.47,55.0,6.51,,0.0,ACTIVE,,2.692
3,39171337,4.8,5.28,5.1,17.92,5.1,801.62,ACTIVE,,10.014
4,24120463,28.0,5.85,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,36.5,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,180.0,5.81,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,14.5,7.37,26.0,7.89,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,9.8,5.53,7.4,27.77,ACTIVE,,17.698
2,26736824,19.0,13.74,50.0,6.36,,0.0,ACTIVE,,2.692
3,39171337,4.8,5.28,5.1,17.92,5.1,801.62,ACTIVE,,10.014
4,24120463,28.0,5.85,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,36.5,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,180.0,5.81,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,14.5,7.37,25.0,7.16,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,9.8,5.53,7.4,27.77,ACTIVE,,17.698
2,26736824,19.0,16.67,50.0,6.36,,0.0,ACTIVE,,2.692
3,39171337,4.8,5.28,5.1,17.92,5.1,801.62,ACTIVE,,10.014
4,24120463,28.0,5.85,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,36.5,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,180.0,5.81,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,14.5,7.37,25.0,7.16,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,9.8,5.53,7.4,27.77,ACTIVE,,17.698
2,26736824,19.0,16.67,50.0,6.36,,0.0,ACTIVE,,2.692
3,39171337,4.6,38.55,5.1,21.8,4.8,812.18,ACTIVE,,10.014
4,24120463,28.0,5.85,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,36.5,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,180.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,14.5,7.37,23.0,9.02,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,9.8,5.53,7.4,27.77,ACTIVE,,17.698
2,26736824,19.0,17.74,50.0,6.36,,0.0,ACTIVE,,2.692
3,39171337,4.6,38.55,5.1,21.8,4.8,812.18,ACTIVE,,10.014
4,24120463,28.0,5.85,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,36.5,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,180.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,14.5,5.63,23.0,13.4,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.2,6.63,9.8,5.53,7.4,27.77,ACTIVE,,17.698
2,26736824,19.0,17.74,50.0,6.36,,0.0,ACTIVE,,2.692
3,39171337,4.6,38.55,5.1,21.8,4.8,812.18,ACTIVE,,10.014
4,24120463,28.0,5.85,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,36.5,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,9.22,180.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,14.5,5.63,22.0,9.09,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.0,58.76,10.0,6.24,7.4,27.77,ACTIVE,,17.698
2,26736824,19.0,16.0,60.0,8.94,,0.0,ACTIVE,,2.692
3,39171337,4.6,38.55,5.1,21.8,4.8,812.18,ACTIVE,,10.014
4,24120463,27.0,12.81,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,38.39,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,180.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,21.0,6.88,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.0,58.76,11.0,13.19,7.4,27.77,ACTIVE,,17.698
2,26736824,20.0,6.01,55.0,6.94,,0.0,ACTIVE,,2.692
3,39171337,4.6,38.55,5.1,21.8,4.8,812.18,ACTIVE,,10.014
4,24120463,27.0,12.81,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,38.39,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,180.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,20.0,7.47,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.0,58.76,11.0,13.19,7.4,27.77,ACTIVE,,17.698
2,26736824,20.0,8.95,55.0,6.94,,0.0,ACTIVE,,2.692
3,39171337,4.6,38.55,5.1,21.8,4.8,812.18,ACTIVE,,10.014
4,24120463,27.0,12.81,100.0,5.16,,0.0,ACTIVE,,1.284
5,5182409,9.8,7.17,13.0,8.69,,0.0,ACTIVE,,10.014
6,39611683,7.4,38.39,8.0,10.21,6.6,27.8,ACTIVE,,17.698
7,27790488,34.0,7.48,180.0,6.53,,0.0,ACTIVE,,1.284
8,39880770,9.2,12.8,10.0,6.71,9.8,63.39,ACTIVE,,10.014
9,1232383,13.5,6.5,20.0,5.3,15.0,68.45,ACTIVE,,2.692
0,40251364,4.3,18.37,4.7,8.6,4.5,267.77,ACTIVE,,26.609
1,51002,7.0,58.76,11.0,13.19,7.4,27.77,ACTIVE,,17.698
